,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,B2,B4,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19
0,1.0282031950568926,1.048067035811624,0.9769918858416833,1.045648111797738,0.9002362296540943,1.0913307141114459,1.0448993995133091,0.9851353400776595,0.958491786623153,0.905444471354733,0.9646126955949407,0.9124099565100002,0.9449634752877127,0.9950812266073414,1.0040619823879873,0.9718714889421036,0.9796535110118118,0.9182254035915197,0.9628059323467624,0.9161024603617051,0.0,9.772364497896496e-07,0.0,0.23017074033786256,0.7401651009584511,0.020822521298398063,0.5733612541650787,0.09280199889805786,0.10396396101130236,0.26921950801158195,0.38081479260408363,0.015587269525448776,0.055525989300699366,0.09750317631919564,-0.0022447024831179375,0.03934413487404335,-0.013829334315413075,0.004865652904563374,0.04750979732733517,0.0003586836303555959,-0.0032736156292730335,0.0003223113101402631,-0.00023552830973192618,0.10431661328659135,0.020871628533817434,0.028855402446389768,-0.027022950495851617,0.010056566179231341,-0.024133959098331326,0.009017159286798962,0.03438413841202562,0.005317111627349441,0.009811640167587064
1,0.4853891291295323,0.9207782995947013,0.9262002759292594,1.035893275887988,1.008917843700336,1.0880890193033446,0.9929563046100474,0.9976165429431161,0.9169567160204,1.0917562506013119,1.029901997937814,0.9467544993452434,1.0558047013054424,0.9595201333662737,0.9065968948822261,0.9677232665141864,0.9521220694431909,0.9563111458539989,1.0456418311286395,0.9762044147865319,0.0,9.284067761987186e-07,0.0,0.29321050171653307,0.3511166356902737,0.08909235253566132,0.642179118682958,0.09376478711964184,0.6485287956415945,0.2806785286053143,0.02135640559306131,0.01986705578598578,0.05434059684307825,0.09229797440142662,0.004785520611909874,0.03753363199684533,-0.01454349753168731,0.0050460897343471665,0.03724642420657944,0.0003597218509263641,-0.0038112971134016274,0.00038644484114354246,0.0004604674244623777,0.10491820757460275,0.018892588224339583,0.02983693194954908,-0.031094683990370638,0.00521739517888049,-0.017034543990964827,0.010948256121533568,0.03618845102077149,0.005718171471944726,0.011366158410767104
2,1.3773311269953972,1.0992632155303097,0.9114884076969497,0.9628489595048115,1.039098449580385,0.9888796164356716,0.970399332118253,0.9018495827229641,0.9021686426251594,1.0311798068455242,0.90127353022368,1.0340349486312723,0.9859269526946859,1.0396003550040893,1.0415313984791288,0.9457640493489567,0.9958307655219142,0.9794325004398872,1.0729176703695518,0.9432608668344724,0.0,1.0642198265483772e-06,0.0,0.23137956066425,0.3772216316634628,0.07745502344328738,0.5328728958878676,0.0988707817275082,0.8136221259919094,0.24704674175410876,0.02369667433760644,0.015825864293009285,0.051836265119787193,0.11239038964981148,-0.005363406428041366,0.03630370391555056,-0.014021987583970897,0.004470209353102296,0.04365789415951526,0.00032821345228088527,-0.002794523387919873,0.000315298614980127,-0.0004713547945875728,0.12947117514958772,0.020999882146802977,0.02593121775701219,-0.02627183717367699,0.014079061512935382,-0.022061037004881188,0.008712735845296278,0.030583321512172478,0.005471619455195209,0.009041693620605352
3,1.0908198585469246,0.49055709376726253,0.9451094248921154,0.9839082207022513,0.9390854399892767,1.0197012764802011,0.9358892117012245,0.9904897607933225,0.9712232308351121,1.026152304729895,1.0838786654650596,1.0024894570104486,1.0417649654988312,1.0063135601476132,0.9556944557257299,0.9077621012886115,0.9785906247082354,0.9827791619718389,1.0190115927199428,1.0608947282026209,0.0,1.0727525860097789e-06,0.0,0.2372597890633194,0.41958724019533267,0.0926864734745374,0.5693211127945764,0.10004602052275445,0.6784961891831572,0.2700621113110526,0.021894176260877776,0.016847046038940945,0.05000230715714473,0.08989204113292927,-0.0016219757929429614,0.03398516680363964,-0.01481682569861496,0.004559817034277889,0.046089040785842555,0.0003490160607402992,-0.0027871429286491873,0.0003320276499648203,-0.0002018716777606073,0.12251207330478606,0.020283915917967753,0.0278830857965135,-0.027120250897591243,0.010863165879747231,-0.020704923998802482,0.009315989756307574,0.03669060388539677,0.005283937215903077,0.00984920749989697
4,0.9812546364967248,1.404175093291228,1.056967977498256,0.9916435543997355,0.9590144289663526,1.0889820113861137,0.9338475937753881,1.046239690667953,1.0881678675543498,1.0146381557231652,1.0749629301850807,1.01680372473569,0.9201318799216919,1.0970207837298669,0.9592369443414991,0.9639603507523435,1.0984660442967449,0.9604159623894809,1.0008673599599291,0.9628174329784791,0.0,9.381598873114063e-07,0.0,0.2406786155950184,0.3807935527760805,0.08727857344916988,0.567863496478492,0.09750956729542874,0.7549912211748028,0.23430867773578853,0.02423350622136843,0.01639800794215878,0.05222937044118964,0.09829733071178016,-0.0031747801578557774,0.03404575919525957,-0.01430036641867317,0.00514465622132625,0.047051270686624354,0.0003039023192534407,-0.0030052380310213005,0.0003329428619274624,-0.0002365100055037897,0.11469200772627906,0.019256227764671115,0.026458930438342482,-0.02500766870159598,0.010304623832893205,-0.021011407889222063,0.008895914823382776,0.037160657507770485,0.005624267995053809,0.00909400103079767
5,1.0371025443999293,0.9742821165343539,0.4591421803703649,0.9838125507196342,0.9842751051567253,1.0204043614867397,0.978605733378244,0.9844279070063666,1.0458062220474742,0.9264935152077012,1.0783136674299258,0.9658723298962533,0.9178802698695466,1.0454703778585919,0.9345329265415796,1.0476085664396115,1.0229797961902702,1.0829803577120436,1.0426070333185657,1.0847573255532084,0.0,1.03588636430208e-06,0.0,0.25141782190486,0.371135928227869,0.0814969760758607,0.6185307002028202,0.09974739945815285,0.7042868428475,0.35084383862246094,0.023737016990072256,0.015132133038297335,0.058357661692531614,0.10703227286282789,-0.008050602362519643,0.029358756875193334,-0.012631405156389167,0.004745318398650166,0.04090655137171556,0.0002562782599199263,-0.0030217191711754228,0.00028460563868568345,0.0041988589122923395,0.10557979425018907,0.020182225582492077,0.02328610815046958,-0.027043516913802124,0.014635379581471748,-0.019194086227551824,0.009090390530658032,0.03507027878011816,0.006017739176982729,0.00901804315249853
6,0.9408935852585893,1.0490405755445675,1.6163433262612505,1.0931171302670952,1.0269381455289341,0.930883536913199,0.964823852170177,1.074676517318223,1.0784041193245075,0.9095512586752079,1.0856821364121476,1.0619832736727564,1.0987871550590143,1.003120018261455,0.976657715424333,0.9403228052936353,1.0029093396656874,0.9565435942326351,1.01146509795809,0.9538938393764892,0.0,1.0665877707654463e-06,0.0,0.23419814756900284,0.37813394617350365,0.08468175815620815,0.570490258634973,0.10118663410243993,0.747650362892316,0.18342265168252364,0.020437516269486717,0.01621509110014739,0.04984892978834236,0.1053796084065896,-0.00020562917771618024,0.042566871974249194,-0.015245353732784201,0.0043403756239285005,0.0453071370248798,0.00040070501560545747,-0.0030151707482404563,0.00035601468742008357,-0.0020641560948404377,0.11682567046246381,0.019039029333171316,0.031000905214090612,-0.02649353949814678,0.0102293202070123,-0.024368947585077953,0.008969830054074436,0.033062659534814604,0.004839110231584555,0.009658339395165357
7,1.0779139569491916,1.0752194020855546,0.9597087878724718,0.4983422107541073,1.0518228600101316,0.9021102212192426,1.0689780503066675,0.9507935010306783,0.9433210068634922,1.0049468166476796,1.082991453059849,0.9562062262334329,1.0515583680496823,1.0955937737310668,0.991331369819446,1.005611066566488,0.9981169034720119,0.9794913793851583,0.982535366289596,1.0856179013591094,0.0,1.0693917712206332e-06,0.0,0.24993619098248723,0.3947608138560267,0.0950531762375772,0.5844672375274865,0.0937400473378528,0.6754918069242877,0.22151495888401182,0.021213153957492473,0.015206037733478568,0.04748198992911869,0.09175850543575596,-0.00018929242412523868,0.03424573162582793,-0.008080679808990777,0.004106239063105448,0.04298140913838656,0.00043325953798062985,-0.001965550981776601,0.0004778577802519187,-0.0009417386426999956,0.10580921289212586,0.020532478471749757,0.02562343163329001,-0.025494090242232183,0.012061517250224132,-0.018217682286681424,0.008101001391233069,0.03471172321215285,0.004631865929529604,0.009039585178359856
8,1.0399794419590727,1.0028968217912744,0.9027849368570225,1.5871571945660516,0.9773151644975401,0.9640339481079124,0.9633029225359775,0.9165142138305774,0.9175264034021752,0.9015400826119969,1.0312838974125798,0.9252425908830484,1.0884439668680816,0.9798542108999279,0.9624106353555,0.9200046028560707,1.0366245774078502,0.9311856193813473,1.044488451341619,0.9570551034703575,0.0,1.0110165814753988e-06,0.0,0.26109716799638416,0.43143082549210876,0.08764502677787384,0.512484167249781,0.10431862280408911,0.796485986825335,0.225601765517171,0.023380961729914555,0.017971828943983782,0.058670020526186736,0.10587201383706385,-0.003838347134785911,0.03821757337517725,-0.019158360385566706,0.004821514091690272,0.0412625704418145,0.0002673191090569015,-0.0038755355806585584,0.00026499909802748763,0.00029572421319309125,0.12221258403284173,0.023162921647247522,0.029036406320803957,-0.02834668317146561,0.0094527509681094,-0.021866738424880884,0.009848672626556842,0.035004692004370334,0.004971790071648059,0.009616385390065154
9,1.0383238572227151,1.0064569745077991,0.9829240699637664,0.9477822004455322,0.5013546691187287,0.9938619369356608,1.0027962047498198,1.0228873156154352,0.9096998458301091,1.0596817269285164,1.0095902465004039,0.9355832362484996,1.0796263023744141,0.9548118310279194,1.0352809695522414,1.0143828335342329,0.9684207874785495,1.0109488270496763,0.9964582799056858,1.0935352571023027,0.0,9.390993802557402e-07,0.0,0.24598254854074206,0.3904893140292938,0.08705372875688762,0.5533296231980915,0.1077342532251033,0.670187057058222,0.26125026118427713,0.015682177450641734,0.016645253089591288,0.0536050973191214,0.09619175731224036,-0.0025949843988066087,0.03448855031399271,-0.014373128113666098,0.002919846425723177,0.04630813370158409,0.0010814195767478495,-0.003220578186110491,0.0010931873559580246,-9.383562156319605e-05,0.10897614599086901,0.021391594936091197,0.030899663261487593,-0.030165136556871638,0.01026140558050503,-0.02330702502872333,0.008804593435407508,0.03478211220896091,0.0040338746341344175,0.009062238761436575
