,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,B0,B1,B5,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19
0,0.9734205002465474,1.0808931269354596,0.923552934476642,1.0527773447769428,0.9277707108156562,0.9491812644401761,1.0825422238110467,0.9737133002116672,0.9139992165479555,0.9149300223514135,1.0279581139192646,1.036109005234901,0.9877259359097004,1.0981421119907129,0.9204049779715648,1.052590877070574,0.9105538197391352,0.9101386896725676,1.0414258005824961,0.9623901108735996,0.0,1.0807161693517819e-06,0.08009110096408324,1.6360874465375403,6.71035525956507,1.2781321709883802,1.7051864781490793,1.1525001054447266,0.10957424849489991,1.730774956012157,0.9861190270011854,1.9450536909144927,6.983159851123962,0.3858417410293082,0.4389937776531726,-0.09933484083107173,-0.5063368063385967,0.3739549743560502,-0.11606051010290913,0.06428936347786851,0.1698492416119694,-0.1372200633124567,0.1739283302983527,-0.5763474340347841,0.02594377246288152,-0.588919011470762,-0.1388623434624066,-0.5557478619062818,-1.2765731254400081,0.012090949430681362,0.011711392966586824,0.018182859835514747,0.261042581243672
1,0.45491297912913925,0.9978001363927015,1.0300982248313197,1.0724865005951345,0.95552860110494,1.0563091109040552,1.057199633236158,0.9075685576084012,0.9135624101232932,1.062216308401395,0.9321634732829133,0.9422297512678695,1.0573443166754855,0.9437325661814243,0.9205739827123707,1.0870921209462614,0.9889894540407511,0.9272519734386442,1.0588092481047635,1.0113053154555955,0.0,9.327446470248917e-07,0.09384614082984226,1.1579259916585751,2.5463611390121264,2.212900118588716,1.6325811474344054,1.8829144530232709,7.595355395781723,1.0904432731172797,9.168234426520591,0.0962921633783063,1.414214947782636,0.3421290859840176,0.44245684720780615,-0.11847149077854885,-0.5276463985541323,0.4098634415634751,-0.10859375737068289,0.09152925446573022,0.16948988037146234,-0.14854155127481972,0.19642787054136895,-0.6227315890965542,0.045519077986918434,-0.6923214080594922,-0.14042214750029142,-0.49861761133082627,-1.3053699936529093,0.011049381054266467,0.012003716987823501,0.019078151785856277,0.30680114327247365
2,1.629920328437206,1.089492981852901,0.9505731161915348,1.0306915641681833,0.988353647733995,0.977511811955139,1.0022140702559046,0.9047232617112605,1.098972829255187,0.9352837697624786,1.0870174046850314,1.042960954293091,0.91559223085005,0.9799315248888503,1.0344679877248153,1.014007377828194,0.9917022873168316,1.0343139407918116,1.0985925172587323,1.036281204046721,0.0,9.855794368641617e-07,0.08481197795958025,1.1660701239847076,1.6673886492626224,1.6223028182975379,1.4128866570839191,1.6979164923111263,6.764742610428333,0.9105803856709135,6.503431355954828,0.1325517875872562,1.0926222543364785,0.3709413787865559,0.37631173263708306,-0.10084535304271473,-0.4419896659175227,0.3803161305905809,-0.10351226132946158,0.052909827601770466,0.17526425821383967,-0.11601416122900254,0.17109044660926537,-0.553282781031817,0.017406681927660157,-0.5697715864505675,-0.15713594772063538,-0.5069020388797773,-1.2568899702011953,0.010589009147262749,0.010425736860979652,0.0187429418486672,0.2412950252479056
3,0.9577805858570174,0.45328293982174694,1.0755242384109651,1.007344011518539,0.9537480469711046,0.9419093299433536,1.0081918963801735,1.0727145987610684,1.0964017035084095,1.0315779556986882,0.992914209869296,0.968174285282984,1.0503467693186548,1.0341957054363433,1.0069245605444377,1.0203172776663532,1.0002204914791322,1.0269263337187733,1.0915163133281374,1.0889075640405987,0.0,1.0645414590334998e-06,0.0845878205717713,1.4365204188695115,2.0139306642270873,1.7039304786247556,1.3972253334271307,1.924841699300132,9.717368618722471,1.1152910266850193,9.463220931858753,0.1124955168065591,1.5979297334309002,0.37585715663266106,0.3675339144529416,-0.12531725717940417,-0.6668829359932475,0.453914047677695,-0.11690622959459401,0.061308896981441006,0.23571982166028724,-0.1286780139334916,0.1910164376910481,-0.512718161815742,0.030117770443612118,-0.775153885595751,-0.1895195454736204,-0.5437970168451789,-1.4580339989227904,0.011141210071865944,0.01153017723391116,0.018314433293704878,0.31205616145733406
4,1.0059587781882915,1.514917607540843,0.9424832579577382,1.0437969414357986,0.9395936492722803,0.9439769071414759,1.0837343827678987,0.9317157461271413,0.9307749793658434,1.036459732130492,1.0903983908201498,0.9639373863300933,0.93548228075734,1.0083312596787894,1.0490696448374557,0.9381275100168334,1.0496592304412717,1.0773467201545013,0.9983810192840787,1.045049631590186,0.0,1.057859603012446e-06,0.08394364829382392,1.0037946340483823,2.003891911551281,1.9930592425813383,1.5919012469954172,1.5503199333170308,6.383431059808769,0.8635353542513152,6.51445559807758,0.10953480530041726,1.0429751259182125,0.34577196574257785,0.3782919809851784,-0.09027007739777472,-0.3681157070195109,0.35840608144431,-0.09223075522427926,0.06730103624361139,0.14029512766119795,-0.13566004631196718,0.17598526879837972,-0.5043661947519573,0.025941570740322304,-0.6326772134330191,-0.12177831845099761,-0.5147587073483262,-1.1540571486221602,0.01165098073235774,0.010918548207709539,0.017696476503553507,0.24627791154808581
5,1.0651705806774443,0.9251086672799159,0.5205209893512258,0.9122522720434485,1.035377328237892,1.0293296879458615,1.0694117617882068,0.9116316641217735,1.0938089650380287,1.0372001210034008,1.063419024104631,0.9839134610679365,1.0732184009005732,1.0703719768993891,0.956221504174749,1.0134387364130146,1.0157806473870792,1.0385113808444513,1.0681019217278296,0.9043100774050499,0.0,9.787501878460405e-07,0.09566009782700263,1.1451938669592736,1.921951063232009,1.723789165286397,1.5329259218453377,1.823357986583726,7.30507398764367,0.8381404033303939,7.469987028790803,0.10281321565015998,1.314975294092157,0.3659108811950669,0.3788000068912478,-0.09045927323877626,-0.48522949745426996,0.35065175270181,-0.09743621268881535,0.06634531000468248,0.1795429131088031,-0.13088539084768946,0.1672696460800797,-0.5591440667737357,0.03230490199335778,-0.6400229812015222,-0.13228940709380752,-0.5022417842526352,-1.1925992325531536,0.011677677794511416,0.012149466098002298,0.016001372376529686,0.22099818076335337
6,1.0376267797649834,1.0932886407015154,1.5995496034378403,1.0325331983959551,1.0287954291376835,0.9509561323401698,1.0915312877713563,0.9539286617023429,0.9073110161272632,1.02418511046313,0.9482521826027582,0.9432662605043047,0.9350517763676038,1.0025825218694016,0.9588111253170402,0.9314772135511385,0.9733384219995727,1.035612781330843,0.9750899700244786,0.9587312610289923,0.0,9.84830610627934e-07,0.09538567754340031,1.0759857285914267,1.9964036835838879,1.705370192922198,1.5892376098378218,1.5943474807264442,6.990586056663197,0.870128494815605,6.8836142033796115,0.11897460068797737,1.0319666928053586,0.3886052763355773,0.37620642260394194,-0.1137044222740272,-0.48839306025286644,0.42512583012475674,-0.10456687117454753,0.060410141895472134,0.1843225737427879,-0.14662134514455094,0.18814040605210208,-0.6019819294940105,0.02773641026031907,-0.6408188026013365,-0.13860973837463772,-0.5088777175097106,-1.258941987312145,0.011725908466592721,0.011287635014428659,0.016745892546123502,0.26170918642267466
7,0.9769057630400968,0.936355177240616,0.9738784399386989,0.45033999740654157,1.0855928740382608,1.0326459775417693,0.9958245505703274,1.0279936556540634,0.9111443481837064,1.0135429183063327,0.9660403636826574,1.0179964093295564,0.9091222992240818,0.9638494164122184,1.0186368507459918,1.0267608734718223,0.9941779253727303,0.9116138955204062,0.9966189264116507,1.0225082740617917,0.0,1.0124360232980012e-06,0.08592411257865307,1.124044984209169,1.8563993601455882,1.5371705300358545,1.404626357513365,1.4592477493570113,5.74729596309295,0.7530075083777309,4.982700277144911,0.12262984814559083,0.9716634433362018,0.2522739370384666,0.4411492970817508,-0.09941546204661156,-0.2351375414341491,0.29573899419905636,-0.09925468827307368,0.046493846071984014,0.14613952385741613,-0.08250228341177275,0.16888717040125314,-0.5139234805930825,0.02857801553657658,-0.42584352416187626,-0.1478654993861884,-0.5248183217213255,-1.0110361729416235,0.011637553174104177,0.0117215250614051,0.01684865353293177,0.17099540894577894
8,0.9023815160321041,1.0929299680650795,0.9542688791894777,1.391361574473715,0.9747384023218515,0.9725840270438803,1.0819715894351156,0.9743167092672309,1.0682679870005345,1.0415090911296734,0.9926914895389479,0.9857148189807731,0.9982060108694254,0.9080399394420084,0.9472712345327423,1.054109771067969,0.9016896498113265,0.9401697578148018,1.0643408087520567,1.0446764274087654,0.0,1.082473568256077e-06,0.08022043477440773,1.1367264204689858,2.188372558772837,2.2284299107588192,1.471034107761157,1.8710797844907503,8.627134881744315,1.0549298910851257,9.4785622028301,0.11485739505257224,1.341111343316627,0.41129970815139205,0.41433765963153496,-0.11956046591565282,-0.7194486821814986,0.4798289660927367,-0.1272818773882418,0.08670290208721225,0.2012003763479338,-0.18548944779889062,0.21018679996417602,-0.5882782558916991,0.02588740088236711,-0.7202197363905736,-0.14156785621647058,-0.5446715752649888,-1.291242419966814,0.012178818725132129,0.010840823828080139,0.01806580872951131,0.3408735491586901
9,0.9805366288872651,0.9605998540286977,1.0562779928970274,1.0107592734686022,0.4631981667694101,0.9968211361694642,1.0837540013765736,1.0519002154371675,0.9881942679839767,1.0866416069591318,0.9544049550225605,1.021051091815128,1.0078116874180199,1.0158767349830606,1.0317804872169931,1.0808879463292331,0.9768464615300981,0.9599969404243488,1.0986118369103866,1.0102448687589516,0.0,9.874055892126469e-07,0.08984832295588607,1.2523101675768158,1.902959790970913,2.167375166533332,1.5993658884042437,1.853490881426064,7.195519859967047,1.051973160392836,7.50558367264007,0.11838321543446227,1.269181943815807,0.4283659423583034,0.4400551383116711,-0.09145307535821011,-0.4776532473368064,0.3914396148515517,-0.10609165779785669,0.08144327090552651,0.17756462653533728,-0.09579826467016918,0.21222588908903828,-0.5681325551919401,0.027871610554679058,-0.6374408854955161,-0.17291261593189997,-0.5518021528613032,-1.301713632769051,0.01201650775474878,0.010440601892577967,0.02040941365295131,0.2697573306085572
10,1.0583424028291266,1.0916478028083112,1.0586041169166134,0.9486161250802261,1.375017796915376,0.9550731624877876,0.9278636902771089,1.0659560847650411,0.9359583464723518,0.9297872371890112,1.005390235054744,1.024529246638614,0.9957519062760551,0.9816340779136956,1.0545858467480471,0.9805589935441451,1.0077761395050646,1.050076785695718,1.096318406768071,0.9277469806122529,0.0,9.346280834423179e-07,0.09325543472789252,1.1129276355592868,1.703129357482587,1.912314615425249,1.3529502808118785,1.642448178106444,7.603789818760138,0.8011958544444029,7.994229491986702,0.10119866821507885,1.062702306019005,0.360696005632197,0.35798538521996104,-0.1090415843136097,-0.4598207405575424,0.43388727090561036,-0.11068008710019557,0.06419972170294412,0.18080639514761593,-0.1317385440789689,0.17010500309913099,-0.5088314539537383,0.026816025120974852,-0.5987773423515257,-0.13718043244853262,-0.5213214092547489,-1.2127880214252253,0.010705656528195596,0.011376265549688281,0.017769278093089015,0.26860432604030765
