,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B2,B5,B7,S3,S1,S6,S2,S8,S4,S7,S9,S5,S0,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.521118048735345,0.5697015638728709,1.3941454426657793,1.210793296828724,0.7819308696718763,1.2322359804128133,0.5383515974018439,0.7189755948802629,0.6414070528156859,1.2290872260942982,0.9037011475023882,1.0165051491797117,0.7356610872299947,1.3434202995825968,8.999143096054771,0.12495486215168289,1.288131972004747,10.182026101928596,0.07223214807019226,0.03363660432045153,3.3320025990483226,3.028318541019001,0.06398582912189323,1.2217669636832493,0.16142865130022055,2.5504740843564453,1.288682195413933,-0.28121141189969046,-0.25538534748706765,-0.5808219718278852,-0.33056524082608363,-5.823890582326049,4.4598689703538925,-0.4889907406985684,-0.6165535897951603,0.9079713999707986,5.057957137863987,3.1992840931251614,-0.40652011853184367,-0.7236051121896508,-2.485425229350208
1,0.5436145098048223,1.4814158493106957,0.6967968412717929,0.9676301578160571,0.7267661297907766,0.5555426437638646,1.2395455573964416,0.9348234568419131,0.7061518303614088,1.1560321766534574,0.9899716134927133,1.4354392811153218,1.4676684371847508,1.125021052230299,8.854822639011468,0.14896207609582568,1.481036326206776,2.8150744459253016,0.061999090291252154,1.514727558172529,0.3389840831196289,13.215642387352148,3.321167585973306,0.12396142030138316,1.9324156945898283,1.9676461790955606,0.0694407390500533,-0.3152640673034899,-0.3261625392578506,-0.6829461621235878,-0.422597677527927,-5.5032196951997046,4.826033591116156,-0.32134104075124376,-0.25805718500299957,0.7217645091236152,4.421273389537434,5.539123044539812,-0.4243238123181197,-1.2685680996829962,-4.339834749872266
2,1.4946971006673877,0.7791597777800089,1.4702687904423388,1.0533873257435107,1.3159633145314555,1.053178228241618,1.0905486940430866,0.6710985218405757,1.426608513148886,1.4698352544061364,1.0943757535354797,1.047857718152545,1.1799295794074087,1.1894588173129879,7.315615285575839,0.07619926797997843,0.9988264510173773,2.2372456545828743,0.060852303705604134,0.8512357493538515,0.12373885315057095,8.298138244559924,3.69011562941565,0.07346779522134231,2.6389013343080574,1.7367147976197017,0.10014383650503833,-0.2981026226489453,-0.47017605940050367,-1.0814659354812393,-0.249988464901318,-2.0613568706381318,5.503345116024926,-0.3496048216528511,-0.4616298023062569,0.8456828194362329,4.430038570418688,5.234611007651141,-0.3490351598731894,-0.6223495268876262,-4.713633561910744
3,1.1974308640608915,1.258002798942453,0.8261729187476969,0.7831071396860516,0.8692380788687267,0.6253400139541033,1.0191007335478233,1.4783021367117002,0.764843528321743,1.4165403373854812,1.2074864188694285,1.4326237859335889,0.9747921443288705,0.9868486412416733,5.30303193732577,0.07070635605565878,2.124886736493517,1.4174643239273121,0.05143294394996702,1.1355755142504453,0.14849221123374184,6.75413014213621,4.7540904333770495,0.052901591638267915,2.2797627784899173,1.1940175726088784,0.04514156951016889,-0.1693677879798044,-0.32476297221519246,-0.9202229716668137,-0.20170649318906694,-4.739352064234335,2.9675282950676327,-0.26141508957767284,-0.43686234072580393,0.5721870072844024,2.5595721440345267,4.647159387581885,-0.4106935887289255,-1.1083537559032512,-3.6891551549076738
4,1.3475206927903103,0.9076302125752944,0.5153784337439232,0.8194339028865644,0.8917437362811009,1.4467039257155712,0.7206600874791719,0.8858719049493712,1.414589987874881,1.173397168536638,1.3211894498522365,1.3704903299763624,0.6657565337291617,0.9761690245856106,8.401062430313155,0.13785730580148495,1.5669522601088217,3.0474902832130333,0.03979003101643717,1.3078328149103566,0.3692389954362366,11.426607116426213,2.0402335759583043,0.06527602947902189,3.8631150903248854,1.0267889503556122,0.09510865379663738,-0.19393978554495736,-0.35039375711104287,-0.6312960348473211,-0.4616918209445788,-4.368375785072665,4.434524285430411,-0.4685298460800995,-0.4825180235445002,0.5461570751734927,3.811283167506068,4.501228387643037,-0.36058133377854673,-0.7874326854550405,-2.9785947096158085
5,0.5886782462476408,1.291344498696845,1.302418202816214,0.621246770990999,1.4862823127953593,0.7482408662228017,1.4822735976320276,1.4877470084827702,0.7439019720554496,0.762107258834148,1.3803835492902385,0.6840057573147966,1.2932699018475708,1.125762306708661,8.322741677488239,0.10271260394565668,1.0979042182197962,1.8428502242265457,0.04448834666470364,0.9397408610638919,0.30502679558661916,8.463701757593082,2.9659587751934664,0.06493310751388583,4.969842028172391,2.4850460293511145,0.08219991323204792,-0.26374689228281384,-0.289516732507762,-0.43228098840566404,-0.3481181213484663,-4.930441533356658,4.7756902094041065,-0.16170353125685952,-0.23382547066231604,0.9420585814161332,3.768750911944704,3.849696885398423,-0.19359529567560468,-0.8999280586624331,-3.778545218521009
6,1.2794383219311247,1.194995948967358,1.0853948121854415,0.7321721955757351,0.734252818911571,0.774047426309765,1.085916417487193,0.963344548013812,1.1359720072598822,1.0384428396810503,1.3759242740137039,0.8607387213135571,0.7174974982389931,0.6213874238019839,6.290510363245206,0.0667878496251962,1.7684369084001066,2.966723554012902,0.04015379582743846,1.7072510477672245,0.1558569988129242,5.307163921976466,2.2361053562776476,0.12218286032443944,4.813989100740058,1.1248726320091968,0.1031648077868191,-0.3277703208450982,-0.3676415112705007,-0.732296263741978,-0.48328761634084777,-2.189196590552665,4.454185399907919,-0.506234550652557,-0.25533556583521955,1.3026220356624296,4.318648752078088,4.13372729482692,-0.47516334706601476,-0.9564405402260914,-3.390176392561614
7,1.2121984402706105,1.4249786134709046,1.2382216120311957,0.7568943383094713,0.7067482056714425,1.3073451382019383,1.396651980133678,0.6745047999932293,1.4540104047446505,1.2254859999728929,0.8263048599282425,1.049609528898929,1.117115130457337,0.8922861071908679,10.754626890187305,0.0755488396869715,0.8421068589273164,1.551797633397149,0.05039837049393573,1.6877921342188082,0.339046489369076,12.016350820359305,3.7923355398451153,0.08055607925106709,4.364228081553527,2.452116998831778,0.07527287274166361,-0.44578274697879877,-0.20275973507041128,-0.8309689795805406,-0.25828212508500137,-2.2052179195965533,4.915224708072804,-0.3771330899638177,-0.3466590091312613,1.2476543438147802,4.805292490712317,3.4176968562162107,-0.45537690004406683,-0.6889780676840951,-3.8431035078874882
8,1.1416105765632554,1.2954606371607487,1.2770076201638245,1.3155631122744544,1.4214183796128737,1.2223154129713945,1.3132501287270197,0.6536820951567319,0.7695714303211545,1.0338302283727743,1.4528094667645033,0.6166270719731014,0.7361055510595014,1.1334578768857768,8.977148563578968,0.14521781164993022,1.8654792610507949,2.2605310970445123,0.05663435298284222,1.7897788288878973,0.30544239963850534,11.06051759633373,4.754157511832803,0.09794969727272562,2.9811922465062506,1.7994656496030201,0.03885452669666478,-0.429103902789086,-0.4244013500242821,-0.5650149267375274,-0.2931892228473949,-3.5694299793144926,3.382914810916825,-0.37913940807458324,-0.5659185677819547,1.1519960293193117,1.9338160679282421,5.943043531938362,-0.3595655084972916,-0.861706433834178,-1.699125131899643
9,1.4600504592753563,0.5096387678660504,1.0595901148863192,0.5139729734267527,0.9452005637882787,0.7112670158376041,1.2922227086964813,0.6997759844440848,0.926054650901214,0.6264878689184528,0.7281531430023978,0.8539452388315226,1.3624614876258172,0.9906320702007222,6.907809632839189,0.059153802267242254,1.069056559660951,2.85811099007774,0.03523578925936111,1.1542892050474851,0.15977645873161017,10.754828308233918,3.9918611912947473,0.04839708433788222,2.791544648371067,1.9103327885680856,0.05119516751020475,-0.3056017186676658,-0.38217911313040404,-0.787270357609204,-0.46272475198327273,-4.196783935584834,3.1516850283178535,-0.2577726608138468,-0.3333566436021474,0.6182405929565272,2.842414220800399,4.8143023015946484,-0.37304750810124976,-1.006861877351019,-2.5356579156976724
10,0.5998467953637964,1.434602544006159,0.5805951533651856,1.0408850910677598,1.2922253194125104,1.49790132489309,1.0204408649044758,0.873033018249079,0.9106347902786529,0.6106278735180528,0.9686901790533289,0.5705626228177892,0.5399620642365188,1.256016479360589,7.178710643549932,0.08411586311280185,1.9034022224790306,1.477183285840619,0.03155668594372486,1.751409385636768,0.231616460645175,9.477467599631227,1.696046560387887,0.07349403062073867,4.015551216970593,1.0928231339415568,0.0836867158226886,-0.29969756310628093,-0.20000166441094497,-0.6157795447794752,-0.2977285120907481,-3.6423735434188185,3.72972757827359,-0.2146526542820011,-0.2667719480559446,0.53440977232221,3.9674983992973867,5.302766254081026,-0.2754042219342087,-0.4666091987377674,-4.8044543574287655
