,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B3,B2,B5,S6,S8,S9,S7,S1,S2,S3,S0,S4,S5,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,1.1643456390081564,1.4852251681231223,1.04806197531554,1.1848432335957972,0.6187618044829853,0.9348546205346964,0.5192867941409485,0.8186054087281995,1.120841279062239,1.2334576632293213,0.7156656542354113,0.8874287894292124,13.249052062230867,4.691932353086736,0.5560018224835354,0.15571167529199037,9.428685316234146,0.002415666356936466,0.04426618732414493,0.6847896845901379,0.006309325161859609,2.294875499172061,0.7100852396313772,10.166918832770307,0.0007296109670632221,0.053841869553735086,0.26996305337829174,0.250419780181406,0.09591272867345747,0.0030890219065610137,0.11213423445695078,-1.6609821794776414,-1.4402918010916463,0.1258773760051867,0.0,0.1018923781991563,0.00230671898828287
1,1.0712001769712434,1.2987958124445966,0.9128997796214944,1.1193266705566836,0.557380945863346,1.2200699449063204,1.0183157767101891,1.2808610540326506,0.5012701501420944,0.7165741828915765,0.5292367182148217,0.7173511024994533,17.19794616003779,6.1921975147457475,1.1628484437290405,0.2044369832104315,0.0497806964701804,0.5543543676890401,0.6018752368835967,0.0006043082379765872,0.009836983298728792,0.001972355157910161,6.7051258635859465,2.592371510076398,5.566028047835324,0.13935542891705985,0.18197259335335006,0.18017577990416012,0.0515140239135734,0.002134999869677475,0.13309010103357546,-0.6160894941596511,-1.9189182748588822,0.0626695174795316,0.0,0.15815702005834162,0.0046937963426546955
2,0.8676802396784712,1.2848918756081105,1.1226882734832795,1.259262445529087,1.1552043189343633,0.7979554904430228,1.4298884285906506,1.12512018850591,0.8938148191376241,0.6605797772969774,0.8690153771928465,1.3560454734038996,19.512192520651226,9.328329708963574,1.058234454877165,0.15944901325511532,0.04261296448063333,0.9136912734945898,0.4711701695659006,0.0009037415327156346,0.011283422939646843,0.0019072473008089658,6.053081523628001,2.4012511304821436,12.6402070406677,0.13922351778846012,0.13673877532085438,0.09531542538360052,0.12637474565443682,0.003512833502845267,0.13050203719601608,-1.6852040617732884,-1.5331774287901916,0.06405344651688498,0.0,0.2431802816843328,0.0021483441327812894
3,1.491881914517161,0.9420059049026487,0.7928677444823437,0.9469806109930236,0.5531714480415362,0.5235175768625657,0.5458572332234726,0.5779452630896003,0.8776514644380022,1.0774974568388052,1.2476928808332497,1.380066666117659,18.04596375273109,9.09445163965039,0.7998206962191061,0.11019552944448009,0.028421111964145897,0.4262794880777999,0.436180505757243,0.001192989306105696,0.004928192090750426,0.0015092892581085203,5.930486457624921,2.0358755482872253,13.089429561582389,0.10706606784923611,0.2287023365913209,0.24184751579770772,0.05250988327175452,0.0021938427778168406,0.12708304136209417,-0.6401189392557287,-1.5738456716232772,0.06619820597220911,0.0,0.23280316808433799,0.002153863927057983
4,1.048120101704088,1.2415735421544019,1.2925569603673779,0.5560412049655731,0.9067077285380387,1.2060685199826082,0.7860786804380306,0.9028742980197383,0.5098222987570407,1.2624932238323145,0.8738215137548151,1.1181080542714237,13.821230013410863,4.51909373239379,0.4541587810176873,0.23650277707325468,0.04851229745067874,0.48316156327036025,0.6715524471848504,0.0009038246798827288,0.005564898328453477,0.0026836493290970237,10.563738451002976,1.8892064927476633,10.510126964071157,0.06755032527751792,0.17781543375080822,0.138156836362923,0.04977529718801584,0.0027835413131186613,0.06999496859607246,-1.6134573206843104,-1.9720278272136902,0.05489133328001591,0.0,0.1567377958638939,0.003893428440726148
5,1.3938866764224365,1.397540146604871,0.7337854708765694,1.4914220143852344,0.8289924262615351,1.3345164270391492,1.260873292206856,0.5900080795477971,1.4104943112720365,1.1781492843852113,0.7101854954238036,0.9759860343666616,31.879174910734275,8.247474475444282,0.47508338690203056,0.19962875901618954,0.036314408906569874,0.5122097379788657,0.731344900837289,0.001098802329810072,0.00831195556844532,0.0011988036952213176,5.366131257697892,1.927859055443079,9.459275252736331,0.13848799006717016,0.12562244257661326,0.13471183529806333,0.1259417031015019,0.0030040389528045086,0.06266952888926051,-1.1937449660932933,-1.223553963982291,0.07319716078527252,0.0,0.16767783836763747,0.0027598164772147733
6,1.1374515967065735,1.1333161581138467,1.3960044125563413,1.1183244826680196,1.0060352569262632,0.6297562097940191,1.0790755544791146,1.4855057125701463,0.9332411685097896,0.6101918155866171,0.6829747657611233,1.0183684070563959,30.630976571525654,8.395834344492972,1.199458865546999,0.11694839082306316,0.03875889036940428,0.7129209235068676,0.4408627136261493,0.000682178231567629,0.007989900864009636,0.0015626474643186288,10.057997218391018,1.0058262380247867,5.274556263223709,0.0961555272049926,0.1675212996899912,0.27554708918023996,0.10817758378519525,0.002141658670940279,0.06359250915607915,-0.915994094879814,-1.670665690860065,0.13568546901658143,0.0,0.13521782619353823,0.003124825424423162
7,0.8154504033466087,1.2952651613329618,1.0867107912427971,0.7763055668673541,0.6338163540344977,0.7195743757875167,1.1414903802501257,0.8639395766021799,1.3244700760654418,1.4116543731048545,0.6958479220151114,0.8937521323206644,19.52325372127039,5.899893814730897,0.5878486270655114,0.20733392654291827,0.045113513021805586,0.541369781609657,0.25685303986864716,0.0010000268946779103,0.010585913084242215,0.002561089691251525,11.195558609503149,2.540844452975994,5.611608833945683,0.09985339100732409,0.12359096518373242,0.22136383781093674,0.07294887641241818,0.0033972431844737894,0.0923709178848167,-0.6718247536002879,-1.5668761312487678,0.11745208540609649,0.0,0.27518895906716695,0.0019682447571013283
8,1.404782847064761,0.8789085306681765,1.4367017016849677,0.9757614461656606,1.2001758565261451,0.5404488073235549,0.683478995284762,0.9132483975236134,1.4733487584926626,0.8528995437458297,0.8014276693025562,1.4726496007397016,11.710284764673142,6.073563348838075,0.6887880840804228,0.17061906639774221,0.020205447254474998,0.4750368487495463,0.6568966904742486,0.0008290731643206043,0.0049952955090887385,0.001727139920840283,12.562234290005016,2.2710135581545337,10.139416388437489,0.06460661899729964,0.17986410669258096,0.27339291377876795,0.1463603970062627,0.0021249475468795615,0.1396082734951052,-0.9946990430791292,-1.2752021817894663,0.0718628545175782,0.0,0.15907898720326488,0.0019702013363991733
9,1.0421837249760233,0.9805241076229756,0.7896745644326426,1.13249626359374,0.6308752254193909,1.180425859653106,1.4722862632893237,0.6851578972696892,0.6243617461751036,0.8392733019090115,0.6991457992669132,0.5342157141238079,26.324436954580165,7.790113289734627,1.1807913177847895,0.16186710274616944,0.05779924235300805,0.6304006368223207,0.36976583174273675,0.0006418325177115889,0.00573289414032676,0.0021269164056015697,7.734201569105802,1.400797401670448,11.715727164895887,0.07164498642110319,0.27649508128785594,0.19358940673134686,0.05683919694475577,0.004202224461386938,0.1366919682989348,-0.7880594043624493,-1.0368350371099737,0.08205979135722079,0.0,0.2536889749018158,0.0035459626433118592
