,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B2,B5,B7,S3,S1,S6,S2,S8,S4,S7,S9,S5,S0,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,1.043937847940602,0.9105644205822985,1.0774746133908897,0.9509432250094091,0.9047815335114154,0.9385254341866466,0.9455855657672662,1.0693200770705868,1.035925772187385,0.9102403485004041,1.0957541600125433,1.0652289805679758,1.0646803024157896,1.0153722987562968,7.857468680011652,0.10691569383554836,1.6871197341487991,9.62262464722867,0.06687721581591995,0.03988048860986145,3.094530223823341,3.6770739799414103,0.08857912012295459,1.1779331065267826,0.23000124427907892,2.267184904851646,1.7216383363844252,-0.2991751774652554,-0.3036463731873847,-0.7559121195442569,-0.35297744910010964,-4.3779573362792465,3.6995609173216373,-0.3607554021049395,-0.44111095659858646,0.8787611668714388,3.850757675613731,3.958465877099098,-0.34382426845043945,-0.939245271390248,-3.0507192029489736
1,0.9149403662502527,1.083172288709692,0.9130727614661371,0.9621699120401124,1.033900844743435,1.0015563919842088,0.9834404701579569,1.0900330966264993,1.005546107200362,0.99020677744797,0.990146637107754,1.083253083401575,1.0163858344130536,1.0427802355783236,7.38285935006161,0.1016301363134446,1.5846450823390557,2.291085024504602,0.03990556362361222,1.2301017112324626,0.2690978038122203,8.950049753651392,3.4316811456516487,0.09620429275771923,3.312511879857767,1.5435927824173017,0.0703747191743792,-0.3323662468506131,-0.3352992025814607,-0.7323245390772569,-0.29490859473625053,-3.6852954408477494,3.7796301495819162,-0.3368120389035054,-0.437696392599749,0.9919838403984408,3.555799041697529,3.7071615249391066,-0.305074116054132,-0.9163985792124819,-3.030897761162681
2,1.1652684794520989,0.9436652708361135,0.9404075760929782,1.0424032856745236,1.0980881106808886,1.0135712677506854,0.9167644526361979,0.9200689073142717,0.9564192843955063,0.9808055579254422,1.0886865443948441,1.0711314803317453,0.9850052084897507,0.9362648459671412,8.362988131666462,0.1071968321952316,1.5538747510298379,2.2217636525381845,0.04179940876554387,1.1060665084965302,0.26932675647443044,8.251906626314375,3.3867307993547615,0.08253676008225282,3.714161308632138,1.5595714340483895,0.08447599811905303,-0.3534221412979146,-0.3640601568826176,-0.8039528158318848,-0.32933304485165443,-3.801117053707688,3.766597028952408,-0.35874933504249645,-0.47082731625585145,0.9511834393493781,3.432916780198209,4.154583915382463,-0.32280480668247846,-0.867184431142775,-3.0289781524212605
3,1.0661360030695,0.8956180746589562,0.9621135966021374,1.0808253311622522,1.0140080579157014,0.9581675066792306,1.062129607640632,1.0116650718204383,0.9532054873569487,0.9678850155659392,1.045269725135487,1.0930526749834568,0.9413594518263593,0.9185640004726421,8.267728619987668,0.10682298473897157,1.596509150980458,2.137426925900752,0.044871779949271114,1.1144060208089526,0.2510246152241979,8.717159844930464,3.0451679027172585,0.08578230016830182,3.6658695481740144,1.6427869894365283,0.07151464076380934,-0.3268679026911241,-0.31347391122140056,-0.81488706992273,-0.3164683317511727,-4.266926743745681,3.74977781625836,-0.3008180030497623,-0.4559969454985266,0.8376282766706468,3.4257785360111646,3.7018414645069537,-0.35246729751377553,-0.9801017696696515,-3.350690284674273
4,1.0858771204105369,1.1100031628762301,1.0463413800273116,0.9315489414923779,1.0254333126857096,1.0020416200737707,1.071760622247341,1.020095302921441,0.9088853304115411,0.9709648924794247,0.9174345643729244,0.9135858930523947,1.009918090834411,1.0668785123139524,8.770369084560723,0.10158209260353215,1.5639234445634034,2.2635015691876466,0.04525136265979725,1.2318645901986862,0.23807106505202288,9.237796483203885,3.196481796366748,0.09158164531404815,3.4038658635944365,1.5689073733331345,0.07846054831169319,-0.3411138925525989,-0.31454164761480546,-0.7355763292360175,-0.35706029309126314,-3.9593949011932597,3.5175474055674534,-0.3472513311506421,-0.4728410763501633,0.9936725461757191,3.888641037209327,4.43206293658339,-0.32153350188533625,-0.9224043140389422,-3.4968995711422326
5,0.9769087658906449,1.0276011662915465,0.8889444077742575,1.0045888613897405,1.0302595061132755,0.9886433046256817,1.0806186129211426,0.9034239211623896,0.9486388438801601,1.004008846584765,0.9358093369944323,1.003397254705674,0.9979515043269904,1.0303598468869457,8.182661038254546,0.10907550938405286,1.5473469549949197,2.3406035919750336,0.03618599123873351,1.1837531594048907,0.24264427608920877,8.914197798900123,3.3244535685307905,0.0856805967334554,3.167141909057521,1.7393314502290667,0.06106526397922666,-0.28410132624535117,-0.30816230485127843,-0.6847268788943282,-0.30677145914160053,-4.126132985300263,3.52177937900821,-0.30668149249146176,-0.3984793561670818,0.9336715226636145,3.4721833799220496,3.9650432914721296,-0.3264418938356885,-0.9407860698923398,-2.901483885107855
6,0.9686696962184504,0.926831108625768,1.0146552072853026,1.0751629493710306,1.0536801293415363,0.932328678185099,1.0290770848937207,0.9606877040833085,1.0842385894115745,1.0740198842228048,1.001404613257591,1.0676633950004029,0.9483757417762904,1.027410183247985,7.30353678116475,0.1045518490571331,1.6172509262333377,2.3871930354391684,0.04393336267308782,1.2475102644163962,0.2635674031918293,8.779846484736456,3.753599853546476,0.09270430054905514,3.799037215110986,1.8289793494942124,0.0809635422097285,-0.3371946743964344,-0.34665178024201987,-0.768067842159755,-0.3628730838004303,-3.725923545490331,3.700077096026463,-0.38386668183490746,-0.5096601978928236,0.8389792874506795,3.944213003118485,3.7721002540168564,-0.39220502555861625,-0.9199521555997828,-3.4333805428594557
7,1.0489981563131665,0.9926925374701091,0.9377375773090815,0.8896683415017986,0.942657168645499,0.9296598186463291,0.9099046406968057,0.9914355328236324,1.0648201024621904,0.9157379526984248,1.0583481027122486,1.0572241577573713,1.0809679879107141,0.9683228645368155,7.845336357038282,0.10727171776716347,1.5125940889949807,2.4565107500290706,0.03963876586265157,1.1129932340725825,0.24489852662147796,9.079197955822917,3.469691718145767,0.08175868759224385,3.5224220618956936,1.6928230961958775,0.06778597456478848,-0.3037014623714171,-0.34772027288613017,-0.8253197953060561,-0.30359238073997,-4.115218012579177,3.7104813364570743,-0.30428219451481353,-0.45779248968910613,1.0007102103322705,3.9039527777049066,4.149886344761205,-0.3233479439538299,-0.898996215920199,-3.4586380498529437
8,0.9139408580292414,1.0215190138194477,0.9077530267969396,1.209440455634084,1.064427756945229,0.9560296383534457,1.045840905189825,1.083525025115626,1.0614569895821868,1.0551983739570727,0.9149420778989614,0.9277397502338237,0.9073450264444991,0.9643218479630403,7.525283052100359,0.10509708661080101,1.5676136823836817,2.432933407285163,0.04120760535646388,1.1710809595580751,0.23194727213679892,9.45444878567279,3.116968067920613,0.09545023536750534,3.879253190091612,1.628912966014447,0.0746258226216617,-0.3020624104101572,-0.33333189681325337,-0.8264954077587104,-0.31690487980774756,-3.8924680369077356,3.8318836352988916,-0.32340609295879547,-0.42087011364794624,0.8507582703351882,3.93128462005271,4.25959861510584,-0.3240298806193629,-0.9669320913928047,-2.9286136794920266
9,0.9247105041795204,1.0779808324683666,1.0303459673295818,1.0723659858424963,0.8629831342923252,0.9277760205466031,1.0521795289778717,1.0858598252908984,0.9385388338157169,0.9342022174376983,0.9541144928829626,1.0714406279363144,1.0166107796569834,0.9482009054832816,7.391851280678508,0.09793104776721777,1.6428028591890396,2.638095038336667,0.042728153267631776,1.3215927808784655,0.2347724584511301,8.821685021398556,3.6294690531905025,0.08859567854539387,3.4787088865822136,1.766826226078134,0.07506992325103107,-0.31119734194882903,-0.32792481850408023,-0.7516530820830764,-0.35448130605404926,-4.305105937071151,3.451525064185197,-0.29869700849084224,-0.4609626829111235,0.9836415662610789,4.0694147836763825,3.882977474377921,-0.29850406038749167,-0.9460825440784029,-2.921593887036233
