,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B9,B3,B4,S9,S0,S1,S6,S3,S2,S4,S8,S7,S5,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,0.5256384236306954,0.973340951310788,0.8543257553257589,0.7620350840933575,0.9459087715965271,0.6206883342692734,0.5479579073859722,0.8349048545347639,0.7497397103067754,0.5164378145559054,0.9008762950943819,1.014296266882702,5.081963454684258,22.11269630375167,22.952310817652375,17.53628398561909,7.772781960337639,0.14244946264209118,0.20367864329410698,0.31300022153987633,2.712981044973795,4.00324429263143,0.4747668050212394,0.07566667121579276,2.7710879226367973,0.12545245578183592,-0.017058784091375727,0.14993615272183328,-0.02239275367560111,0.06915281932863596,0.06267815542060726,0.1289136178289673,0.0740868933099327,0.07065289678458815,0.0731808020201586,0.056680066572386105,0.10169810719542109
1,0.25860050922844824,1.461594367666943,0.538404287583911,0.9295329456149273,1.4955959645533965,1.239692263649935,0.6272221926434157,1.1230267566622656,1.0890751366012963,0.8191186342116825,1.3621617750290502,0.5919269800438359,5.0605269924613285,30.422409041685814,28.777642437554427,16.69045477815855,0.11590884546864931,4.482252355923664,2.521686554241144,0.21649209256353358,2.374539682865447,0.13287926158809618,0.48306216993643586,0.07635167997404298,7.132863170174351,0.10981884131728811,-0.009377117877194138,0.07539063389623897,-0.010730942232925613,0.05837811469378553,0.10837701966288174,0.10272026615469154,0.07046990735881593,0.12091564480927548,0.13046702123802573,0.105021092789588,0.10669300475043995
2,0.8034451460467844,1.2973317941133375,0.5528024845448946,1.2494231494827008,0.9907204256475668,0.9751294668796033,1.2727310965686915,1.1537447636817029,0.5964088679817068,1.4450412482573163,0.8107990100001073,0.8402284697278324,11.110538441904685,33.26655741587664,28.372316036024024,14.27454465070221,0.16394900257370842,2.7297417891894327,5.127229501371084,0.2423099719522865,4.66651485261333,0.2687645527951536,0.4209690727823272,0.06894175414199642,10.622601838648608,0.13750292312348827,-0.02435436301546661,0.12386999759130089,-0.008975506391579185,0.05176427694406448,0.12462743095139257,0.1337416551248212,0.15146539758158797,0.07690678538282207,0.08036122500321434,0.13681130306845754,0.09515246803074655
3,1.1846817406719086,0.3835937724063837,1.1592206031474837,0.7312493656558059,0.6256992185437692,0.6384100188250408,0.6046148224033351,1.142687522924219,0.824839378306734,0.5366520011569331,0.897903451805383,0.8635672127270725,4.164417933390613,24.25717525814227,53.49220287273723,24.61533151400698,0.10624981071376488,2.3079801651314966,4.620800976370583,0.2813762127242485,4.593814668560878,0.19491880362864303,0.2475311026251897,0.0582097899899834,16.23056440576941,0.10579899530345671,-0.012309484661667302,0.10971711456305333,-0.011785009661167143,0.13890930937726212,0.10385008133638177,0.12380895554703066,0.15377614198601056,0.05632443110850854,0.1332163246124587,0.0717320068930642,0.061002242793827814
4,0.7904048074600912,2.0679526221025313,1.0120889003688918,1.2305450651993535,1.1183655869817364,0.7123014326672507,1.105671602258692,0.9837730838751291,1.441066983782977,0.8968148521511076,0.6202033737039017,0.6386808712359257,7.5466007783712215,23.698937950083767,41.970527979605386,12.362003438052039,0.1673935008944932,4.194361646253058,5.802554869699711,0.2532513731315996,2.6613641293336547,0.12904814895749434,0.2510369557833919,0.05125071601300858,6.4736913052798535,0.08311460511064865,-0.023940965474042872,0.120904824581001,-0.035556979741553356,0.08086866647178931,0.10009334594654495,0.07310435649733538,0.11935944314569566,0.07947542467251092,0.14530970761960285,0.08561305379105003,0.15919105409320677
5,0.9463522454053844,0.7507374518862955,0.27387681756567744,0.5191935180736255,0.7385302159775349,0.7695763689882442,0.9001885358134618,0.651580517240643,0.8371923086100386,1.105710389964678,0.9307951803028248,0.6086745719934943,10.820147905255924,29.86460503557288,43.030892483257496,18.006438938294696,0.1937475262228831,2.84180362934943,5.6450591422224266,0.2599245119412855,3.4090210680340425,0.1662568223049129,0.4147554127783221,0.06812261254823927,15.897844473536532,0.08702726361450394,-0.020083784424844316,0.16922411955649022,-0.015188266449953712,0.14122396710440313,0.17140028705354243,0.07923049614654942,0.12171146181451294,0.08499610954910668,0.16515019837501874,0.11151378206128873,0.1562857197919685
6,1.3437466234838216,0.529149092933715,0.9265347332267513,0.79809483413228,0.9287686591513827,0.6303812194218636,0.5509451021917465,0.6413022401488274,1.3126615164214033,0.8879962287686446,1.4416977966881772,1.4406424113181304,9.481938610622487,19.273182237505644,25.62069203674889,18.19605825376559,0.13611895630871107,4.609499024309561,2.5187536229727354,0.30161263219914997,3.1905692794696523,0.1294991719969826,0.3002933553139202,0.05007509411027644,8.819245415479292,0.1270106939365609,-0.020474441993391407,0.17004599229104372,-0.015352363674025073,0.13852726038140734,0.09411794893922477,0.11923775529200879,0.16286561304600536,0.13004960219967407,0.1189320249215353,0.051081989520849545,0.11009272662001339
7,0.9395408952543202,1.1110525482006717,0.9696785122529605,0.5235049755536033,1.2882725849452994,0.5728539639806098,1.4279352440862167,0.6487959862503323,0.7163490215932866,1.0462715269914007,0.933601249771444,1.4737910451121135,10.610362254969864,19.829387679061078,41.07611079878031,22.8665228104531,0.15338452158116994,3.307795862321292,3.4969154655851793,0.3209171672973831,3.5915659202721892,0.2642183820567442,0.31907721483969886,0.03394857752189622,8.045160317749849,0.08250785787674376,-0.011171561733704633,0.1494595953383272,-0.01916517466740221,0.09005173557702337,0.06057809839771955,0.1018377326588734,0.08135800205184404,0.08294633599454221,0.1094584023756482,0.09881213367093519,0.13668182426501885
8,0.5232731085375022,0.9334767345298822,1.055378987798298,0.7684054897558417,1.2475090453367292,1.3274089922548018,0.7933045840456577,1.4103373888270951,0.5752100651760552,0.6869773982640325,0.6151836791358062,1.2176837125439657,4.748982363034802,20.278536579516185,47.71417064581995,24.592105535289473,0.19577305845671644,2.9846494139603967,3.423731144201929,0.23877401335000853,4.422212527227749,0.224074697224069,0.3710453216619759,0.03984971839849591,18.54312372384106,0.1077617821534497,-0.01264317269992158,0.15197249758615633,-0.009898355392082905,0.08863266060709779,0.08684697938773293,0.11000302875489296,0.0582276120682401,0.11379525625763348,0.11150679930418293,0.1151581699912626,0.13246042296562346
9,0.9817183436898004,0.6033745400170311,0.6165256764651793,1.3720672848647122,0.7101934268853065,0.9088031041424505,1.3989626098184134,0.6416285179990128,0.9211605187603251,1.0794598687365087,0.9720641128055559,0.5404667734199959,7.0165727731316725,30.754108812798382,19.80075845231417,14.498622986891794,0.15593151219523368,1.800895561621078,2.3402973421655027,0.2781718760591136,4.1533225202603345,0.1988840132209838,0.6450793149579849,0.07292064623243447,18.20442570124347,0.13885747980478577,-0.010544898962716725,0.10687579381299724,-0.012428815553174929,0.06024190787751881,0.1219488050047133,0.10432786781877808,0.10726837179692214,0.05821615413602438,0.09145386655003249,0.13490174512730493,0.07595823236608812
